week_date,year,month,week_of_year,week_of_month,period,category_name,subcategory_name,metric_order,gl_name,gl_number,mtd,ytd,ttm,wtd,predicted_wtd
2022-01-02,2022,1,52,1,P1-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2022-01-09,2022,1,1,2,P1-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2022-01-16,2022,1,2,3,P1-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2022-01-23,2022,1,3,4,P1-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2022-01-30,2022,1,4,5,P1-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2022-02-06,2022,2,5,1,P2-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,375827.66,2254965.96,0,0
2022-02-13,2022,2,6,2,P2-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,375827.66,2254965.96,0,0
2022-02-20,2022,2,7,3,P2-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,375827.66,2254965.96,0,0
2022-02-27,2022,2,8,4,P2-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,375827.66,2254965.96,0,0
2022-03-06,2022,3,9,1,P3-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,563741.49,2254965.96,0,0
2022-03-13,2022,3,10,2,P3-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,563741.49,2254965.96,0,0
2022-03-20,2022,3,11,3,P3-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,563741.49,2254965.96,0,0
2022-03-27,2022,3,12,4,P3-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,563741.49,2254965.96,0,0
2022-04-03,2022,4,13,1,P4-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,751655.32,2254965.96,0,0
2022-04-10,2022,4,14,2,P4-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,751655.32,2254965.96,0,0
2022-04-17,2022,4,15,3,P4-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,751655.32,2254965.96,0,0
2022-04-24,2022,4,16,4,P4-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,751655.32,2254965.96,0,0
2022-05-01,2022,5,17,1,P5-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,939569.15,2254965.96,0,0
2022-05-08,2022,5,18,2,P5-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,939569.15,2254965.96,0,0
2022-05-15,2022,5,19,3,P5-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,939569.15,2254965.96,0,0
2022-05-22,2022,5,20,4,P5-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,939569.15,2254965.96,0,0
2022-05-29,2022,5,21,5,P5-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,939569.15,2254965.96,0,0
2022-06-05,2022,6,22,1,P6-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1127482.98,2254965.96,0,0
2022-06-12,2022,6,23,2,P6-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1127482.98,2254965.96,0,0
2022-06-19,2022,6,24,3,P6-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1127482.98,2254965.96,0,0
2022-06-26,2022,6,25,4,P6-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1127482.98,2254965.96,0,0
2022-07-03,2022,7,26,1,P7-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1315396.81,2254965.96,0,0
2022-07-10,2022,7,27,2,P7-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1315396.81,2254965.96,0,0
2022-07-17,2022,7,28,3,P7-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1315396.81,2254965.96,0,0
2022-07-24,2022,7,29,4,P7-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1315396.81,2254965.96,0,0
2022-07-31,2022,7,30,5,P7-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1315396.81,2254965.96,0,0
2022-08-07,2022,8,31,1,P8-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1503310.64,2254965.96,0,0
2022-08-14,2022,8,32,2,P8-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1503310.64,2254965.96,0,0
2022-08-21,2022,8,33,3,P8-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1503310.64,2254965.96,0,0
2022-08-28,2022,8,34,4,P8-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1503310.64,2254965.96,0,0
2022-09-04,2022,9,35,1,P9-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1691224.47,2254965.96,0,0
2022-09-11,2022,9,36,2,P9-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1691224.47,2254965.96,0,0
2022-09-18,2022,9,37,3,P9-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1691224.47,2254965.96,0,0
2022-09-25,2022,9,38,4,P9-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1691224.47,2254965.96,0,0
2022-10-02,2022,10,39,1,P10-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1879138.3,2254965.96,0,0
2022-10-09,2022,10,40,2,P10-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1879138.3,2254965.96,0,0
2022-10-16,2022,10,41,3,P10-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1879138.3,2254965.96,0,0
2022-10-23,2022,10,42,4,P10-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1879138.3,2254965.96,0,0
2022-10-30,2022,10,43,5,P10-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,1879138.3,2254965.96,0,0
2022-11-06,2022,11,44,1,P11-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,2067052.13,2254965.96,0,0
2022-11-13,2022,11,45,2,P11-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,2067052.13,2254965.96,0,0
2022-11-20,2022,11,46,3,P11-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,2067052.13,2254965.96,0,0
2022-11-27,2022,11,47,4,P11-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,2067052.13,2254965.96,0,0
2022-12-04,2022,12,48,1,P12-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,2254965.96,2254965.96,0,0
2022-12-11,2022,12,49,2,P12-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,2254965.96,2254965.96,0,0
2022-12-18,2022,12,50,3,P12-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,2254965.96,2254965.96,0,0
2022-12-25,2022,12,51,4,P12-22,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,2254965.96,2254965.96,0,0
2023-01-01,2023,1,52,1,P1-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2023-01-08,2023,1,1,2,P1-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2023-01-15,2023,1,2,3,P1-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2023-01-22,2023,1,3,4,P1-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2023-01-29,2023,1,4,5,P1-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,187913.83,2254965.96,0,0
2023-02-05,2023,2,5,1,P2-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,375827.66,2254965.96,0,0
2023-02-12,2023,2,6,2,P2-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,375827.66,2254965.96,0,0
2023-02-19,2023,2,7,3,P2-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,375827.66,2254965.96,0,0
2023-02-26,2023,2,8,4,P2-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,375827.66,2254965.96,0,0
2023-03-05,2023,3,9,1,P3-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,563741.49,2254965.96,0,0
2023-03-12,2023,3,10,2,P3-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,563741.49,2254965.96,0,0
2023-03-19,2023,3,11,3,P3-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,563741.49,2254965.96,0,0
2023-03-26,2023,3,12,4,P3-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,563741.49,2254965.96,0,0
2023-04-02,2023,4,13,1,P4-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,751655.32,2254965.96,0,0
2023-04-09,2023,4,14,2,P4-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,751655.32,2254965.96,0,0
2023-04-16,2023,4,15,3,P4-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,751655.32,2254965.96,0,0
2023-04-23,2023,4,16,4,P4-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,751655.32,2254965.96,0,0
2023-04-30,2023,4,17,5,P4-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,751655.32,2254965.96,0,0
2023-05-07,2023,5,18,1,P5-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,939569.15,2254965.96,0,0
2023-05-14,2023,5,19,2,P5-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,939569.15,2254965.96,0,0
2023-05-21,2023,5,20,3,P5-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,939569.15,2254965.96,0,0
2023-05-28,2023,5,21,4,P5-23,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,939569.15,2254965.96,0,0
2023-06-04,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-06-11,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-06-18,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-06-25,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-07-02,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-07-09,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-07-16,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-07-23,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-07-30,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-08-06,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-08-13,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-08-20,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-08-27,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2023-09-03,,,,,,Owners Equity,Cash flow from Operating Activities,2,RETAINED EARNINGS,32001,0,0,0,0,0
2020-01-05,2020,1,1,1,P1-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-25846.98,-25846.98,-25846.98,-5955.525346,0
2020-01-12,2020,1,2,2,P1-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-25846.98,-25846.98,-25846.98,-5955.525346,-7842.95934
2020-01-19,2020,1,3,3,P1-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-25846.98,-25846.98,-25846.98,-5955.525346,-6693.306809
2020-01-26,2020,1,4,4,P1-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-25846.98,-25846.98,-25846.98,-5955.525346,-6244.580161
2020-02-02,2020,2,5,1,P2-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-30673.69,-82367.65,-82367.65,-7067.670507,-6068.813758
2020-02-09,2020,2,6,2,P2-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-30673.69,-82367.65,-82367.65,-7067.670507,-7733.558453
2020-02-16,2020,2,7,3,P2-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-30673.69,-82367.65,-82367.65,-7067.670507,-7328.666302
2020-02-23,2020,2,8,4,P2-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-30673.69,-82367.65,-82367.65,-7067.670507,-7169.968337
2020-03-01,2020,3,9,1,P3-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-23675.79,-162564.11,-162564.11,-5455.251152,-7107.766356
2020-03-08,2020,3,10,2,P3-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-23675.79,-162564.11,-162564.11,-5455.251152,-4569.92692
2020-03-15,2020,3,11,3,P3-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-23675.79,-162564.11,-162564.11,-5455.251152,-5108.246448
2020-03-22,2020,3,12,4,P3-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-23675.79,-162564.11,-162564.11,-5455.251152,-5319.241925
2020-03-29,2020,3,13,5,P3-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-23675.79,-162564.11,-162564.11,-5455.251152,-5401.942048
2020-04-05,2020,4,14,1,P4-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-3296.18,-246056.75,-246056.75,-759.4884793,-5434.356536
2020-04-12,2020,4,15,2,P4-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-3296.18,-246056.75,-246056.75,-759.4884793,1872.751478
2020-04-19,2020,4,16,3,P4-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-3296.18,-246056.75,-246056.75,-759.4884793,272.2235364
2020-04-26,2020,4,17,4,P4-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-3296.18,-246056.75,-246056.75,-759.4884793,-355.1067738
2020-05-03,2020,5,18,1,P5-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-4686.23,-334235.62,-334235.62,-1079.776498,-600.990215
2020-05-10,2020,5,19,2,P5-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-4686.23,-334235.62,-334235.62,-1079.776498,-1196.633675
2020-05-17,2020,5,20,3,P5-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-4686.23,-334235.62,-334235.62,-1079.776498,-1125.578915
2020-05-24,2020,5,21,4,P5-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-4686.23,-334235.62,-334235.62,-1079.776498,-1097.728852
2020-05-31,2020,5,22,5,P5-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-4686.23,-334235.62,-334235.62,-1079.776498,-1086.812961
2020-06-07,2020,6,23,1,P6-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-22240.48,-444654.97,-444654.97,-5124.534562,-1082.534454
2020-06-14,2020,6,24,2,P6-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-22240.48,-444654.97,-444654.97,-5124.534562,-7385.876389
2020-06-21,2020,6,25,3,P6-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-22240.48,-444654.97,-444654.97,-5124.534562,-6010.872272
2020-06-28,2020,6,26,4,P6-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-22240.48,-444654.97,-444654.97,-5124.534562,-5471.936501
2020-07-05,2020,7,27,1,P7-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-15812.52,-570886.84,-570886.84,-3643.437788,-5260.699487
2020-07-12,2020,7,28,2,P7-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-15812.52,-570886.84,-570886.84,-3643.437788,-2869.152719
2020-07-19,2020,7,29,3,P7-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-15812.52,-570886.84,-570886.84,-3643.437788,-3339.955119
2020-07-26,2020,7,30,4,P7-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-15812.52,-570886.84,-570886.84,-3643.437788,-3524.487114
2020-08-02,2020,8,31,1,P8-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-21199.12,-718317.83,-718317.83,-4884.589862,-3596.81482
2020-08-09,2020,8,32,2,P8-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-21199.12,-718317.83,-718317.83,-4884.589862,-5559.887023
2020-08-16,2020,8,33,3,P8-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-21199.12,-718317.83,-718317.83,-4884.589862,-5149.274012
2020-08-23,2020,8,34,4,P8-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-21199.12,-718317.83,-718317.83,-4884.589862,-4988.333374
2020-08-30,2020,8,35,5,P8-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-21199.12,-718317.83,-718317.83,-4884.589862,-4925.252351
2020-09-06,2020,9,36,1,P9-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-29293.66,-895042.48,-895042.48,-6749.691244,-4900.52761
2020-09-13,2020,9,37,2,P9-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-29293.66,-895042.48,-895042.48,-6749.691244,-7798.179802
2020-09-20,2020,9,38,3,P9-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-29293.66,-895042.48,-895042.48,-6749.691244,-7160.648551
2020-09-27,2020,9,39,4,P9-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-29293.66,-895042.48,-895042.48,-6749.691244,-6910.766829
2020-10-04,2020,10,40,1,P10-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-26744.37,-1098511.5,-1098511.5,-6162.297235,-6812.82516
2020-10-11,2020,10,41,2,P10-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-26744.37,-1098511.5,-1098511.5,-6162.297235,-5858.799668
2020-10-18,2020,10,42,3,P10-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-26744.37,-1098511.5,-1098511.5,-6162.297235,-6043.340722
2020-10-25,2020,10,43,4,P10-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-26744.37,-1098511.5,-1098511.5,-6162.297235,-6115.671978
2020-11-01,2020,11,44,1,P11-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27149.81,-1329130.33,-1329130.33,-6255.71659,-6144.022367
2020-11-08,2020,11,45,2,P11-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27149.81,-1329130.33,-1329130.33,-6255.71659,-6300.757608
2020-11-15,2020,11,46,3,P11-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27149.81,-1329130.33,-1329130.33,-6255.71659,-6273.370512
2020-11-22,2020,11,47,4,P11-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27149.81,-1329130.33,-1329130.33,-6255.71659,-6262.636082
2020-11-29,2020,11,48,5,P11-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27149.81,-1329130.33,-1329130.33,-6255.71659,-6258.428699
2020-12-06,2020,12,49,1,P12-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-31327.41,-1591076.57,-1591076.57,-7218.297235,-6256.779607
2020-12-13,2020,12,50,2,P12-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-31327.41,-1591076.57,-1591076.57,-7218.297235,-7756.615858
2020-12-20,2020,12,51,3,P12-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-31327.41,-1591076.57,-1591076.57,-7218.297235,-7429.292357
2020-12-27,2020,12,52,4,P12-20,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-31327.41,-1591076.57,-1591076.57,-7218.297235,-7300.997219
2021-01-03,2021,1,53,1,P1-21,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27247.47,-289193.71,-1854423.3,-6278.218894,-10635.50587
2021-01-10,2021,1,1,2,P1-21,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27247.47,-289193.71,-1854423.3,-6278.218894,-3256.363753
2021-01-17,2021,1,2,3,P1-21,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27247.47,-289193.71,-1854423.3,-6278.218894,-6076.015623
2021-01-24,2021,1,3,4,P1-21,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27247.47,-289193.71,-1854423.3,-6278.218894,-6159.65625
2021-01-31,2021,1,4,5,P1-21,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-27247.47,-289193.71,-1854423.3,-6278.218894,-7257.960548
2021-02-07,2021,2,5,1,P2-21,Liabilities,Cash flow from Operating Activities,2,SALES & USE TAX PAY-AZ,20314,-29392.55,-607779.97,-2116488.89,-6772.476959,-5966.744217
