entity_id,period_id,period,year,month,entity_period_id,company_id,company_name
202,14,P2-21,2021,2,202014,10,xrg
202,15,P3-21,2021,3,202015,10,xrg
202,16,P4-21,2021,4,202016,10,xrg
202,17,P5-21,2021,5,202017,10,xrg
202,18,P6-21,2021,6,202018,10,xrg
202,19,P7-21,2021,7,202019,10,xrg
202,20,P8-21,2021,8,202020,10,xrg
202,21,P9-21,2021,9,202021,10,xrg
202,22,P10-21,2021,10,202022,10,xrg
202,23,P11-21,2021,11,202023,10,xrg
202,24,P12-21,2021,12,202024,10,xrg
202,25,P1-22,2022,1,202025,10,xrg
202,26,P2-22,2022,2,202026,10,xrg
202,27,P3-22,2022,3,202027,10,xrg
202,28,P4-22,2022,4,202028,10,xrg
202,29,P5-22,2022,5,202029,10,xrg
202,30,P6-22,2022,6,202030,10,xrg
202,31,P7-22,2022,7,202031,10,xrg
202,32,P8-22,2022,8,202032,10,xrg
202,33,P9-22,2022,9,202033,10,xrg
202,34,P10-22,2022,10,202034,10,xrg
202,35,P11-22,2022,11,202035,10,xrg
202,36,P12-22,2022,12,202036,10,xrg
202,37,P1-23,2023,1,202037,10,xrg
202,38,P2-23,2023,2,202038,10,xrg
202,39,P3-23,2023,3,202039,10,xrg
202,40,P4-23,2023,4,202040,10,xrg
202,41,P5-23,2023,5,202041,10,xrg
202,42,P6-23,2023,6,202042,10,xrg
202,43,P7-23,2023,7,202043,10,xrg
202,44,P8-23,2023,8,202044,10,xrg
202,45,P9-23,2023,9,202045,10,xrg
202,46,P10-23,2023,10,202046,10,xrg
202,47,P11-23,2023,11,202047,10,xrg
202,48,P12-23,2023,12,202048,10,xrg
202,49,P1-24,2024,1,202049,10,xrg
202,50,P2-24,2024,2,202050,10,xrg
202,51,P3-24,2024,3,202051,10,xrg
202,52,P4-24,2024,4,202052,10,xrg
202,53,P5-24,2024,5,202053,10,xrg
202,54,P6-24,2024,6,202054,10,xrg
202,55,P7-24,2024,7,202055,10,xrg
203,1,P1-20,2020,1,203001,10,xrg
203,2,P2-20,2020,2,203002,10,xrg
203,3,P3-20,2020,3,203003,10,xrg
203,4,P4-20,2020,4,203004,10,xrg
203,5,P5-20,2020,5,203005,10,xrg
203,6,P6-20,2020,6,203006,10,xrg
203,7,P7-20,2020,7,203007,10,xrg
203,8,P8-20,2020,8,203008,10,xrg
203,9,P9-20,2020,9,203009,10,xrg
203,10,P10-20,2020,10,203010,10,xrg
203,11,P11-20,2020,11,203011,10,xrg
203,12,P12-20,2020,12,203012,10,xrg
203,13,P1-21,2021,1,203013,10,xrg
203,14,P2-21,2021,2,203014,10,xrg
203,15,P3-21,2021,3,203015,10,xrg
203,16,P4-21,2021,4,203016,10,xrg
203,17,P5-21,2021,5,203017,10,xrg
203,18,P6-21,2021,6,203018,10,xrg
203,19,P7-21,2021,7,203019,10,xrg
203,20,P8-21,2021,8,203020,10,xrg
203,21,P9-21,2021,9,203021,10,xrg
203,22,P10-21,2021,10,203022,10,xrg
203,23,P11-21,2021,11,203023,10,xrg
203,24,P12-21,2021,12,203024,10,xrg
203,25,P1-22,2022,1,203025,10,xrg
203,26,P2-22,2022,2,203026,10,xrg
203,27,P3-22,2022,3,203027,10,xrg
203,28,P4-22,2022,4,203028,10,xrg
203,29,P5-22,2022,5,203029,10,xrg
203,30,P6-22,2022,6,203030,10,xrg
203,31,P7-22,2022,7,203031,10,xrg
203,32,P8-22,2022,8,203032,10,xrg
203,33,P9-22,2022,9,203033,10,xrg
203,34,P10-22,2022,10,203034,10,xrg
203,35,P11-22,2022,11,203035,10,xrg
203,36,P12-22,2022,12,203036,10,xrg
203,37,P1-23,2023,1,203037,10,xrg
203,38,P2-23,2023,2,203038,10,xrg
203,39,P3-23,2023,3,203039,10,xrg
203,40,P4-23,2023,4,203040,10,xrg
203,41,P5-23,2023,5,203041,10,xrg
203,42,P6-23,2023,6,203042,10,xrg
203,43,P7-23,2023,7,203043,10,xrg
203,44,P8-23,2023,8,203044,10,xrg
203,45,P9-23,2023,9,203045,10,xrg
203,46,P10-23,2023,10,203046,10,xrg
203,47,P11-23,2023,11,203047,10,xrg
203,48,P12-23,2023,12,203048,10,xrg
203,49,P1-24,2024,1,203049,10,xrg
203,50,P2-24,2024,2,203050,10,xrg
203,51,P3-24,2024,3,203051,10,xrg
203,52,P4-24,2024,4,203052,10,xrg
203,53,P5-24,2024,5,203053,10,xrg
203,54,P6-24,2024,6,203054,10,xrg
203,55,P7-24,2024,7,203055,10,xrg
204,1,P1-20,2020,1,204001,10,xrg
204,2,P2-20,2020,2,204002,10,xrg
204,3,P3-20,2020,3,204003,10,xrg
204,4,P4-20,2020,4,204004,10,xrg
204,5,P5-20,2020,5,204005,10,xrg
204,6,P6-20,2020,6,204006,10,xrg
204,7,P7-20,2020,7,204007,10,xrg
204,8,P8-20,2020,8,204008,10,xrg
204,9,P9-20,2020,9,204009,10,xrg
204,10,P10-20,2020,10,204010,10,xrg
204,11,P11-20,2020,11,204011,10,xrg
204,12,P12-20,2020,12,204012,10,xrg
204,13,P1-21,2021,1,204013,10,xrg
204,14,P2-21,2021,2,204014,10,xrg
204,15,P3-21,2021,3,204015,10,xrg
204,16,P4-21,2021,4,204016,10,xrg
204,17,P5-21,2021,5,204017,10,xrg
204,18,P6-21,2021,6,204018,10,xrg
204,19,P7-21,2021,7,204019,10,xrg
204,20,P8-21,2021,8,204020,10,xrg
204,21,P9-21,2021,9,204021,10,xrg
204,22,P10-21,2021,10,204022,10,xrg
204,23,P11-21,2021,11,204023,10,xrg
204,24,P12-21,2021,12,204024,10,xrg
204,25,P1-22,2022,1,204025,10,xrg
204,26,P2-22,2022,2,204026,10,xrg
204,27,P3-22,2022,3,204027,10,xrg
204,28,P4-22,2022,4,204028,10,xrg
204,29,P5-22,2022,5,204029,10,xrg
204,30,P6-22,2022,6,204030,10,xrg
204,31,P7-22,2022,7,204031,10,xrg
204,32,P8-22,2022,8,204032,10,xrg
204,33,P9-22,2022,9,204033,10,xrg
204,34,P10-22,2022,10,204034,10,xrg
204,35,P11-22,2022,11,204035,10,xrg
204,36,P12-22,2022,12,204036,10,xrg
204,37,P1-23,2023,1,204037,10,xrg
204,38,P2-23,2023,2,204038,10,xrg
204,39,P3-23,2023,3,204039,10,xrg
204,40,P4-23,2023,4,204040,10,xrg
204,41,P5-23,2023,5,204041,10,xrg
204,42,P6-23,2023,6,204042,10,xrg
204,43,P7-23,2023,7,204043,10,xrg
204,44,P8-23,2023,8,204044,10,xrg
204,45,P9-23,2023,9,204045,10,xrg
204,46,P10-23,2023,10,204046,10,xrg
204,47,P11-23,2023,11,204047,10,xrg
204,48,P12-23,2023,12,204048,10,xrg
204,49,P1-24,2024,1,204049,10,xrg
204,50,P2-24,2024,2,204050,10,xrg
204,51,P3-24,2024,3,204051,10,xrg
204,52,P4-24,2024,4,204052,10,xrg
204,53,P5-24,2024,5,204053,10,xrg
204,54,P6-24,2024,6,204054,10,xrg
204,55,P7-24,2024,7,204055,10,xrg
205,1,P1-20,2020,1,205001,10,xrg
205,2,P2-20,2020,2,205002,10,xrg
205,3,P3-20,2020,3,205003,10,xrg
205,4,P4-20,2020,4,205004,10,xrg
205,5,P5-20,2020,5,205005,10,xrg
205,6,P6-20,2020,6,205006,10,xrg
205,7,P7-20,2020,7,205007,10,xrg
205,8,P8-20,2020,8,205008,10,xrg
205,9,P9-20,2020,9,205009,10,xrg
205,10,P10-20,2020,10,205010,10,xrg
205,11,P11-20,2020,11,205011,10,xrg
205,12,P12-20,2020,12,205012,10,xrg
205,13,P1-21,2021,1,205013,10,xrg
205,14,P2-21,2021,2,205014,10,xrg
205,15,P3-21,2021,3,205015,10,xrg
205,16,P4-21,2021,4,205016,10,xrg
205,17,P5-21,2021,5,205017,10,xrg
205,18,P6-21,2021,6,205018,10,xrg
205,19,P7-21,2021,7,205019,10,xrg
205,20,P8-21,2021,8,205020,10,xrg
205,21,P9-21,2021,9,205021,10,xrg
205,22,P10-21,2021,10,205022,10,xrg
205,23,P11-21,2021,11,205023,10,xrg
205,24,P12-21,2021,12,205024,10,xrg
205,25,P1-22,2022,1,205025,10,xrg
205,26,P2-22,2022,2,205026,10,xrg
205,27,P3-22,2022,3,205027,10,xrg
205,28,P4-22,2022,4,205028,10,xrg
205,29,P5-22,2022,5,205029,10,xrg
205,30,P6-22,2022,6,205030,10,xrg
205,31,P7-22,2022,7,205031,10,xrg
205,32,P8-22,2022,8,205032,10,xrg
205,33,P9-22,2022,9,205033,10,xrg
205,34,P10-22,2022,10,205034,10,xrg
205,35,P11-22,2022,11,205035,10,xrg
205,36,P12-22,2022,12,205036,10,xrg
205,37,P1-23,2023,1,205037,10,xrg
205,38,P2-23,2023,2,205038,10,xrg
205,39,P3-23,2023,3,205039,10,xrg
205,40,P4-23,2023,4,205040,10,xrg
205,41,P5-23,2023,5,205041,10,xrg
205,42,P6-23,2023,6,205042,10,xrg
205,43,P7-23,2023,7,205043,10,xrg
205,44,P8-23,2023,8,205044,10,xrg
205,45,P9-23,2023,9,205045,10,xrg
205,46,P10-23,2023,10,205046,10,xrg
205,47,P11-23,2023,11,205047,10,xrg
205,48,P12-23,2023,12,205048,10,xrg
205,49,P1-24,2024,1,205049,10,xrg
205,50,P2-24,2024,2,205050,10,xrg
205,51,P3-24,2024,3,205051,10,xrg
205,52,P4-24,2024,4,205052,10,xrg
205,53,P5-24,2024,5,205053,10,xrg
205,54,P6-24,2024,6,205054,10,xrg
205,55,P7-24,2024,7,205055,10,xrg
206,1,P1-20,2020,1,206001,10,xrg
206,2,P2-20,2020,2,206002,10,xrg
206,3,P3-20,2020,3,206003,10,xrg
206,4,P4-20,2020,4,206004,10,xrg
206,5,P5-20,2020,5,206005,10,xrg
206,6,P6-20,2020,6,206006,10,xrg
206,7,P7-20,2020,7,206007,10,xrg
206,8,P8-20,2020,8,206008,10,xrg
206,9,P9-20,2020,9,206009,10,xrg
206,10,P10-20,2020,10,206010,10,xrg
206,11,P11-20,2020,11,206011,10,xrg
206,12,P12-20,2020,12,206012,10,xrg
206,13,P1-21,2021,1,206013,10,xrg
206,14,P2-21,2021,2,206014,10,xrg
206,15,P3-21,2021,3,206015,10,xrg
206,16,P4-21,2021,4,206016,10,xrg
206,17,P5-21,2021,5,206017,10,xrg
206,18,P6-21,2021,6,206018,10,xrg
206,19,P7-21,2021,7,206019,10,xrg
206,20,P8-21,2021,8,206020,10,xrg
206,21,P9-21,2021,9,206021,10,xrg
206,22,P10-21,2021,10,206022,10,xrg
206,23,P11-21,2021,11,206023,10,xrg
206,24,P12-21,2021,12,206024,10,xrg
206,25,P1-22,2022,1,206025,10,xrg
206,26,P2-22,2022,2,206026,10,xrg
206,27,P3-22,2022,3,206027,10,xrg
206,28,P4-22,2022,4,206028,10,xrg
206,29,P5-22,2022,5,206029,10,xrg
206,30,P6-22,2022,6,206030,10,xrg
206,31,P7-22,2022,7,206031,10,xrg
206,32,P8-22,2022,8,206032,10,xrg
206,33,P9-22,2022,9,206033,10,xrg
206,34,P10-22,2022,10,206034,10,xrg
206,35,P11-22,2022,11,206035,10,xrg
206,36,P12-22,2022,12,206036,10,xrg
206,37,P1-23,2023,1,206037,10,xrg
206,38,P2-23,2023,2,206038,10,xrg
206,39,P3-23,2023,3,206039,10,xrg
206,40,P4-23,2023,4,206040,10,xrg
206,41,P5-23,2023,5,206041,10,xrg
206,42,P6-23,2023,6,206042,10,xrg
206,43,P7-23,2023,7,206043,10,xrg
206,44,P8-23,2023,8,206044,10,xrg
206,45,P9-23,2023,9,206045,10,xrg
206,46,P10-23,2023,10,206046,10,xrg
206,47,P11-23,2023,11,206047,10,xrg
206,48,P12-23,2023,12,206048,10,xrg
206,49,P1-24,2024,1,206049,10,xrg
206,50,P2-24,2024,2,206050,10,xrg
206,51,P3-24,2024,3,206051,10,xrg
206,52,P4-24,2024,4,206052,10,xrg
206,53,P5-24,2024,5,206053,10,xrg
206,54,P6-24,2024,6,206054,10,xrg
206,55,P7-24,2024,7,206055,10,xrg
207,1,P1-20,2020,1,207001,10,xrg
207,2,P2-20,2020,2,207002,10,xrg
207,3,P3-20,2020,3,207003,10,xrg
207,4,P4-20,2020,4,207004,10,xrg
207,5,P5-20,2020,5,207005,10,xrg
207,6,P6-20,2020,6,207006,10,xrg
207,7,P7-20,2020,7,207007,10,xrg
207,8,P8-20,2020,8,207008,10,xrg
207,9,P9-20,2020,9,207009,10,xrg
207,10,P10-20,2020,10,207010,10,xrg
207,11,P11-20,2020,11,207011,10,xrg
207,12,P12-20,2020,12,207012,10,xrg
207,13,P1-21,2021,1,207013,10,xrg
207,14,P2-21,2021,2,207014,10,xrg
207,15,P3-21,2021,3,207015,10,xrg
207,16,P4-21,2021,4,207016,10,xrg
207,17,P5-21,2021,5,207017,10,xrg
207,18,P6-21,2021,6,207018,10,xrg
207,19,P7-21,2021,7,207019,10,xrg
207,20,P8-21,2021,8,207020,10,xrg
207,21,P9-21,2021,9,207021,10,xrg
207,22,P10-21,2021,10,207022,10,xrg
207,23,P11-21,2021,11,207023,10,xrg
207,24,P12-21,2021,12,207024,10,xrg
207,25,P1-22,2022,1,207025,10,xrg
207,26,P2-22,2022,2,207026,10,xrg
207,27,P3-22,2022,3,207027,10,xrg
207,28,P4-22,2022,4,207028,10,xrg
207,29,P5-22,2022,5,207029,10,xrg
207,30,P6-22,2022,6,207030,10,xrg
207,31,P7-22,2022,7,207031,10,xrg
207,32,P8-22,2022,8,207032,10,xrg
207,33,P9-22,2022,9,207033,10,xrg
207,34,P10-22,2022,10,207034,10,xrg
207,35,P11-22,2022,11,207035,10,xrg
207,36,P12-22,2022,12,207036,10,xrg
207,37,P1-23,2023,1,207037,10,xrg
207,38,P2-23,2023,2,207038,10,xrg
207,39,P3-23,2023,3,207039,10,xrg
207,40,P4-23,2023,4,207040,10,xrg
207,41,P5-23,2023,5,207041,10,xrg
207,42,P6-23,2023,6,207042,10,xrg
207,43,P7-23,2023,7,207043,10,xrg
207,44,P8-23,2023,8,207044,10,xrg
207,45,P9-23,2023,9,207045,10,xrg
207,46,P10-23,2023,10,207046,10,xrg
207,47,P11-23,2023,11,207047,10,xrg
207,48,P12-23,2023,12,207048,10,xrg
207,49,P1-24,2024,1,207049,10,xrg
207,50,P2-24,2024,2,207050,10,xrg
207,51,P3-24,2024,3,207051,10,xrg
207,52,P4-24,2024,4,207052,10,xrg
207,53,P5-24,2024,5,207053,10,xrg
207,54,P6-24,2024,6,207054,10,xrg
207,55,P7-24,2024,7,207055,10,xrg
208,1,P1-20,2020,1,208001,10,xrg
208,2,P2-20,2020,2,208002,10,xrg
208,3,P3-20,2020,3,208003,10,xrg
208,4,P4-20,2020,4,208004,10,xrg
208,5,P5-20,2020,5,208005,10,xrg
208,6,P6-20,2020,6,208006,10,xrg
208,7,P7-20,2020,7,208007,10,xrg
208,8,P8-20,2020,8,208008,10,xrg
208,9,P9-20,2020,9,208009,10,xrg
208,10,P10-20,2020,10,208010,10,xrg
208,11,P11-20,2020,11,208011,10,xrg
208,12,P12-20,2020,12,208012,10,xrg
208,13,P1-21,2021,1,208013,10,xrg
208,14,P2-21,2021,2,208014,10,xrg
208,15,P3-21,2021,3,208015,10,xrg
208,16,P4-21,2021,4,208016,10,xrg
208,17,P5-21,2021,5,208017,10,xrg
208,18,P6-21,2021,6,208018,10,xrg
208,19,P7-21,2021,7,208019,10,xrg
208,20,P8-21,2021,8,208020,10,xrg
208,21,P9-21,2021,9,208021,10,xrg
208,22,P10-21,2021,10,208022,10,xrg
208,23,P11-21,2021,11,208023,10,xrg
208,24,P12-21,2021,12,208024,10,xrg
208,25,P1-22,2022,1,208025,10,xrg
208,26,P2-22,2022,2,208026,10,xrg
208,27,P3-22,2022,3,208027,10,xrg
208,28,P4-22,2022,4,208028,10,xrg
208,29,P5-22,2022,5,208029,10,xrg
208,30,P6-22,2022,6,208030,10,xrg
208,31,P7-22,2022,7,208031,10,xrg
208,32,P8-22,2022,8,208032,10,xrg
208,33,P9-22,2022,9,208033,10,xrg
208,34,P10-22,2022,10,208034,10,xrg
208,35,P11-22,2022,11,208035,10,xrg
208,36,P12-22,2022,12,208036,10,xrg
208,37,P1-23,2023,1,208037,10,xrg
208,38,P2-23,2023,2,208038,10,xrg
208,39,P3-23,2023,3,208039,10,xrg
208,40,P4-23,2023,4,208040,10,xrg
208,41,P5-23,2023,5,208041,10,xrg
208,42,P6-23,2023,6,208042,10,xrg
208,43,P7-23,2023,7,208043,10,xrg
208,44,P8-23,2023,8,208044,10,xrg
208,45,P9-23,2023,9,208045,10,xrg
208,46,P10-23,2023,10,208046,10,xrg
208,47,P11-23,2023,11,208047,10,xrg
208,48,P12-23,2023,12,208048,10,xrg
208,49,P1-24,2024,1,208049,10,xrg
208,50,P2-24,2024,2,208050,10,xrg
208,51,P3-24,2024,3,208051,10,xrg
208,52,P4-24,2024,4,208052,10,xrg
208,53,P5-24,2024,5,208053,10,xrg
208,54,P6-24,2024,6,208054,10,xrg
208,55,P7-24,2024,7,208055,10,xrg
209,1,P1-20,2020,1,209001,10,xrg
209,2,P2-20,2020,2,209002,10,xrg
209,3,P3-20,2020,3,209003,10,xrg
209,4,P4-20,2020,4,209004,10,xrg
209,5,P5-20,2020,5,209005,10,xrg
209,6,P6-20,2020,6,209006,10,xrg
209,7,P7-20,2020,7,209007,10,xrg
209,8,P8-20,2020,8,209008,10,xrg
209,9,P9-20,2020,9,209009,10,xrg
209,10,P10-20,2020,10,209010,10,xrg
209,11,P11-20,2020,11,209011,10,xrg
209,12,P12-20,2020,12,209012,10,xrg
209,13,P1-21,2021,1,209013,10,xrg
209,14,P2-21,2021,2,209014,10,xrg
209,15,P3-21,2021,3,209015,10,xrg
209,16,P4-21,2021,4,209016,10,xrg
209,17,P5-21,2021,5,209017,10,xrg
209,18,P6-21,2021,6,209018,10,xrg
209,19,P7-21,2021,7,209019,10,xrg
209,20,P8-21,2021,8,209020,10,xrg
209,21,P9-21,2021,9,209021,10,xrg
209,22,P10-21,2021,10,209022,10,xrg
209,23,P11-21,2021,11,209023,10,xrg
209,24,P12-21,2021,12,209024,10,xrg
209,25,P1-22,2022,1,209025,10,xrg
209,26,P2-22,2022,2,209026,10,xrg
209,27,P3-22,2022,3,209027,10,xrg
209,28,P4-22,2022,4,209028,10,xrg
209,29,P5-22,2022,5,209029,10,xrg
209,30,P6-22,2022,6,209030,10,xrg
209,31,P7-22,2022,7,209031,10,xrg
209,32,P8-22,2022,8,209032,10,xrg
209,33,P9-22,2022,9,209033,10,xrg
209,34,P10-22,2022,10,209034,10,xrg
209,35,P11-22,2022,11,209035,10,xrg
209,36,P12-22,2022,12,209036,10,xrg
209,37,P1-23,2023,1,209037,10,xrg
209,38,P2-23,2023,2,209038,10,xrg
209,39,P3-23,2023,3,209039,10,xrg
209,40,P4-23,2023,4,209040,10,xrg
209,41,P5-23,2023,5,209041,10,xrg
209,42,P6-23,2023,6,209042,10,xrg
209,43,P7-23,2023,7,209043,10,xrg
209,44,P8-23,2023,8,209044,10,xrg
209,45,P9-23,2023,9,209045,10,xrg
209,46,P10-23,2023,10,209046,10,xrg
209,47,P11-23,2023,11,209047,10,xrg
209,48,P12-23,2023,12,209048,10,xrg
209,49,P1-24,2024,1,209049,10,xrg
209,50,P2-24,2024,2,209050,10,xrg
209,51,P3-24,2024,3,209051,10,xrg
209,52,P4-24,2024,4,209052,10,xrg
209,53,P5-24,2024,5,209053,10,xrg
209,54,P6-24,2024,6,209054,10,xrg
209,55,P7-24,2024,7,209055,10,xrg
210,1,P1-20,2020,1,210001,10,xrg
210,2,P2-20,2020,2,210002,10,xrg
210,3,P3-20,2020,3,210003,10,xrg
210,4,P4-20,2020,4,210004,10,xrg
210,5,P5-20,2020,5,210005,10,xrg
210,6,P6-20,2020,6,210006,10,xrg
210,7,P7-20,2020,7,210007,10,xrg
210,8,P8-20,2020,8,210008,10,xrg
210,9,P9-20,2020,9,210009,10,xrg
210,10,P10-20,2020,10,210010,10,xrg
210,11,P11-20,2020,11,210011,10,xrg
210,12,P12-20,2020,12,210012,10,xrg
210,13,P1-21,2021,1,210013,10,xrg
210,14,P2-21,2021,2,210014,10,xrg
210,15,P3-21,2021,3,210015,10,xrg
210,16,P4-21,2021,4,210016,10,xrg
210,17,P5-21,2021,5,210017,10,xrg
210,18,P6-21,2021,6,210018,10,xrg
210,19,P7-21,2021,7,210019,10,xrg
210,20,P8-21,2021,8,210020,10,xrg
210,21,P9-21,2021,9,210021,10,xrg
210,22,P10-21,2021,10,210022,10,xrg
210,23,P11-21,2021,11,210023,10,xrg
210,24,P12-21,2021,12,210024,10,xrg
210,25,P1-22,2022,1,210025,10,xrg
210,26,P2-22,2022,2,210026,10,xrg
210,27,P3-22,2022,3,210027,10,xrg
210,28,P4-22,2022,4,210028,10,xrg
210,29,P5-22,2022,5,210029,10,xrg
210,30,P6-22,2022,6,210030,10,xrg
210,31,P7-22,2022,7,210031,10,xrg
210,32,P8-22,2022,8,210032,10,xrg
210,33,P9-22,2022,9,210033,10,xrg
210,34,P10-22,2022,10,210034,10,xrg
210,35,P11-22,2022,11,210035,10,xrg
210,36,P12-22,2022,12,210036,10,xrg
210,37,P1-23,2023,1,210037,10,xrg
210,38,P2-23,2023,2,210038,10,xrg
210,39,P3-23,2023,3,210039,10,xrg
210,40,P4-23,2023,4,210040,10,xrg
210,41,P5-23,2023,5,210041,10,xrg
210,42,P6-23,2023,6,210042,10,xrg
210,43,P7-23,2023,7,210043,10,xrg
210,44,P8-23,2023,8,210044,10,xrg
210,45,P9-23,2023,9,210045,10,xrg
210,46,P10-23,2023,10,210046,10,xrg
210,47,P11-23,2023,11,210047,10,xrg
210,48,P12-23,2023,12,210048,10,xrg
210,49,P1-24,2024,1,210049,10,xrg
210,50,P2-24,2024,2,210050,10,xrg
210,51,P3-24,2024,3,210051,10,xrg
210,52,P4-24,2024,4,210052,10,xrg
210,53,P5-24,2024,5,210053,10,xrg
210,54,P6-24,2024,6,210054,10,xrg
210,55,P7-24,2024,7,210055,10,xrg
211,1,P1-20,2020,1,211001,10,xrg
211,2,P2-20,2020,2,211002,10,xrg
211,3,P3-20,2020,3,211003,10,xrg
211,4,P4-20,2020,4,211004,10,xrg
211,5,P5-20,2020,5,211005,10,xrg
211,6,P6-20,2020,6,211006,10,xrg
211,7,P7-20,2020,7,211007,10,xrg
211,8,P8-20,2020,8,211008,10,xrg
211,9,P9-20,2020,9,211009,10,xrg
211,10,P10-20,2020,10,211010,10,xrg
211,11,P11-20,2020,11,211011,10,xrg
211,12,P12-20,2020,12,211012,10,xrg
211,13,P1-21,2021,1,211013,10,xrg
211,14,P2-21,2021,2,211014,10,xrg
211,15,P3-21,2021,3,211015,10,xrg
211,16,P4-21,2021,4,211016,10,xrg
211,17,P5-21,2021,5,211017,10,xrg
211,18,P6-21,2021,6,211018,10,xrg
211,19,P7-21,2021,7,211019,10,xrg
211,20,P8-21,2021,8,211020,10,xrg
211,21,P9-21,2021,9,211021,10,xrg
211,22,P10-21,2021,10,211022,10,xrg
211,23,P11-21,2021,11,211023,10,xrg
211,24,P12-21,2021,12,211024,10,xrg
211,25,P1-22,2022,1,211025,10,xrg
211,26,P2-22,2022,2,211026,10,xrg
211,27,P3-22,2022,3,211027,10,xrg
211,28,P4-22,2022,4,211028,10,xrg
211,29,P5-22,2022,5,211029,10,xrg
211,30,P6-22,2022,6,211030,10,xrg
211,31,P7-22,2022,7,211031,10,xrg
211,32,P8-22,2022,8,211032,10,xrg
211,33,P9-22,2022,9,211033,10,xrg
211,34,P10-22,2022,10,211034,10,xrg
211,35,P11-22,2022,11,211035,10,xrg
211,36,P12-22,2022,12,211036,10,xrg
211,37,P1-23,2023,1,211037,10,xrg
211,38,P2-23,2023,2,211038,10,xrg
211,39,P3-23,2023,3,211039,10,xrg
211,40,P4-23,2023,4,211040,10,xrg
211,41,P5-23,2023,5,211041,10,xrg
211,42,P6-23,2023,6,211042,10,xrg
211,43,P7-23,2023,7,211043,10,xrg
211,44,P8-23,2023,8,211044,10,xrg
211,45,P9-23,2023,9,211045,10,xrg
211,46,P10-23,2023,10,211046,10,xrg
211,47,P11-23,2023,11,211047,10,xrg
211,48,P12-23,2023,12,211048,10,xrg
211,49,P1-24,2024,1,211049,10,xrg
211,50,P2-24,2024,2,211050,10,xrg
211,51,P3-24,2024,3,211051,10,xrg
211,52,P4-24,2024,4,211052,10,xrg
211,53,P5-24,2024,5,211053,10,xrg
211,54,P6-24,2024,6,211054,10,xrg
211,55,P7-24,2024,7,211055,10,xrg
212,1,P1-20,2020,1,212001,10,xrg
212,2,P2-20,2020,2,212002,10,xrg
212,3,P3-20,2020,3,212003,10,xrg
212,4,P4-20,2020,4,212004,10,xrg
212,5,P5-20,2020,5,212005,10,xrg
212,6,P6-20,2020,6,212006,10,xrg
212,7,P7-20,2020,7,212007,10,xrg
212,8,P8-20,2020,8,212008,10,xrg
212,9,P9-20,2020,9,212009,10,xrg
212,10,P10-20,2020,10,212010,10,xrg
212,11,P11-20,2020,11,212011,10,xrg
212,12,P12-20,2020,12,212012,10,xrg
212,13,P1-21,2021,1,212013,10,xrg
212,14,P2-21,2021,2,212014,10,xrg
212,15,P3-21,2021,3,212015,10,xrg
212,16,P4-21,2021,4,212016,10,xrg
212,17,P5-21,2021,5,212017,10,xrg
212,18,P6-21,2021,6,212018,10,xrg
212,19,P7-21,2021,7,212019,10,xrg
212,20,P8-21,2021,8,212020,10,xrg
212,21,P9-21,2021,9,212021,10,xrg
212,22,P10-21,2021,10,212022,10,xrg
212,23,P11-21,2021,11,212023,10,xrg
212,24,P12-21,2021,12,212024,10,xrg
212,25,P1-22,2022,1,212025,10,xrg
212,26,P2-22,2022,2,212026,10,xrg
212,27,P3-22,2022,3,212027,10,xrg
212,28,P4-22,2022,4,212028,10,xrg
212,29,P5-22,2022,5,212029,10,xrg
212,30,P6-22,2022,6,212030,10,xrg
212,31,P7-22,2022,7,212031,10,xrg
212,32,P8-22,2022,8,212032,10,xrg
212,33,P9-22,2022,9,212033,10,xrg
212,34,P10-22,2022,10,212034,10,xrg
212,35,P11-22,2022,11,212035,10,xrg
212,36,P12-22,2022,12,212036,10,xrg
212,37,P1-23,2023,1,212037,10,xrg
212,38,P2-23,2023,2,212038,10,xrg
212,39,P3-23,2023,3,212039,10,xrg
212,40,P4-23,2023,4,212040,10,xrg
212,41,P5-23,2023,5,212041,10,xrg
212,42,P6-23,2023,6,212042,10,xrg
212,43,P7-23,2023,7,212043,10,xrg
212,44,P8-23,2023,8,212044,10,xrg
212,45,P9-23,2023,9,212045,10,xrg
212,46,P10-23,2023,10,212046,10,xrg
212,47,P11-23,2023,11,212047,10,xrg
212,48,P12-23,2023,12,212048,10,xrg
212,49,P1-24,2024,1,212049,10,xrg
212,50,P2-24,2024,2,212050,10,xrg
212,51,P3-24,2024,3,212051,10,xrg
212,52,P4-24,2024,4,212052,10,xrg
212,53,P5-24,2024,5,212053,10,xrg
212,54,P6-24,2024,6,212054,10,xrg
212,55,P7-24,2024,7,212055,10,xrg
213,1,P1-20,2020,1,213001,10,xrg
213,2,P2-20,2020,2,213002,10,xrg
213,3,P3-20,2020,3,213003,10,xrg
213,4,P4-20,2020,4,213004,10,xrg
213,5,P5-20,2020,5,213005,10,xrg
213,6,P6-20,2020,6,213006,10,xrg
213,7,P7-20,2020,7,213007,10,xrg
213,8,P8-20,2020,8,213008,10,xrg
213,9,P9-20,2020,9,213009,10,xrg
213,10,P10-20,2020,10,213010,10,xrg
213,11,P11-20,2020,11,213011,10,xrg
213,12,P12-20,2020,12,213012,10,xrg
213,13,P1-21,2021,1,213013,10,xrg
213,14,P2-21,2021,2,213014,10,xrg
213,15,P3-21,2021,3,213015,10,xrg
